"gameID","leagueID","season","date","homeTeamID","awayTeamID","homeGoals","awayGoals","homeProbability","drawProbability","awayProbability"
13447,2,2019,2020-07-26 17:30:00,116,99,0,1,0.4215,0.296,0.2825
13448,2,2019,2020-07-25 15:15:00,242,230,1,2,0.3229,0.2771,0.4
13449,2,2019,2020-07-29 19:45:00,116,98,2,0,0.3024,0.3135,0.3841
13450,2,2019,2020-07-28 19:45:00,106,105,2,0,0.1776,0.3062,0.5162
13451,2,2019,2020-07-29 19:45:00,110,97,4,0,0.6771,0.2135,0.1094
13452,2,2019,2020-07-29 17:30:00,94,221,3,0,0.7293,0.1807,0.09
13453,2,2019,2020-07-29 17:30:00,99,243,1,2,0.2399,0.2858,0.4743
13454,2,2019,2020-07-29 19:45:00,113,95,2,3,0.0688,0.1696,0.7616
13455,2,2019,2020-07-29 17:30:00,104,101,5,0,0.8038,0.1218,0.0744
13456,2,2019,2020-07-29 17:30:00,102,111,1,4,0.2658,0.2086,0.5256
13457,2,2019,2020-07-28 17:30:00,230,107,1,2,0.4843,0.2617,0.254
13458,2,2019,2020-07-29 17:30:00,96,242,2,0,0.9314,0.0503,0.0183
13459,2,2019,2020-08-01 18:45:00,107,106,0,2,0.2909,0.3161,0.393
13460,2,2019,2020-08-02 16:00:00,221,110,1,3,0.0866,0.1934,0.72
13461,2,2019,2020-08-02 18:45:00,104,99,0,1,0.1241,0.1944,0.6815
13462,2,2019,2020-08-01 18:45:00,105,96,3,1,0.5907,0.2541,0.1552
13463,2,2019,2020-08-02 18:45:00,97,113,1,1,0.3294,0.2765,0.3941
13464,2,2019,2020-08-01 18:45:00,111,116,3,0,0.9727,0.0242,0.0031
13465,2,2019,2020-08-01 16:00:00,242,102,1,1,0.2792,0.2803,0.4405
13466,2,2019,2020-08-02 18:45:00,101,94,3,0,0.3258,0.3291,0.3451
13467,2,2019,2020-08-01 18:45:00,98,95,1,3,0.1362,0.2373,0.6265
13468,2,2019,2020-08-02 18:45:00,243,230,3,4,0.2098,0.2071,0.5831
13977,5,2020,2020-08-21 17:00:00,176,168,0,0,0.474,0.4393,0.0867
13978,5,2020,2020-08-22 15:00:00,181,167,0,1,0.0751,0.1964,0.7285
13979,5,2020,2020-08-22 19:00:00,160,163,1,1,0.0851,0.2804,0.6345
13980,5,2020,2020-08-23 13:00:00,179,225,3,1,0.9619,0.0328,0.0053
13982,5,2020,2020-08-23 11:00:00,171,177,2,2,0.5783,0.203,0.2187
13984,5,2020,2020-08-23 15:00:00,170,210,2,1,9e-04,0.0176,0.9815
13985,5,2020,2020-08-23 13:00:00,235,241,4,0,0.8069,0.1437,0.0494
13987,5,2020,2020-08-30 13:00:00,167,176,0,2,0.0387,0.1255,0.8358
13988,5,2020,2020-08-30 19:00:00,241,164,2,3,0.5863,0.2357,0.178
13989,5,2020,2020-09-10 21:00:00,210,161,1,0,0.8006,0.161,0.0384
13990,5,2020,2020-08-28 19:00:00,178,181,4,1,0.9895,0.0093,0.0012
13991,5,2020,2020-08-30 13:00:00,180,171,0,1,0.427,0.4756,0.0974
13992,5,2020,2020-08-30 13:00:00,168,235,2,1,0.7289,0.1752,0.0959
13993,5,2020,2020-08-30 11:00:00,177,160,0,1,0.0757,0.3671,0.5572
13994,5,2020,2020-08-29 15:00:00,163,166,2,1,0.7173,0.199,0.0837
13995,5,2020,2020-08-30 13:00:00,175,179,2,0,0.7359,0.2188,0.0453
13996,5,2020,2020-08-29 19:00:00,225,170,0,2,0.037,0.2202,0.7428
14086,1,2020,2020-09-12 11:30:00,228,83,0,3,0.0037,0.0476,0.9487
14087,1,2020,2020-09-12 14:00:00,78,74,1,0,0.3916,0.3022,0.3062
14088,1,2020,2021-01-12 22:15:00,92,89,0,1,0.1875,0.3023,0.5102
14089,1,2020,2021-01-20 20:00:00,88,71,2,0,0.933,0.0513,0.0157
14090,1,2020,2020-09-12 16:30:00,87,245,4,3,0.9658,0.0296,0.0046
14091,1,2020,2020-09-12 19:00:00,81,86,0,2,0.1506,0.248,0.6014
14092,1,2020,2020-09-13 13:00:00,76,75,0,3,0.007,0.0358,0.9572
14093,1,2020,2020-09-13 15:30:00,82,72,0,1,0.22,0.2977,0.4823
14094,1,2020,2020-09-14 17:00:00,238,229,0,2,0.1683,0.2906,0.5411
14095,1,2020,2020-09-14 19:15:00,220,80,1,3,0.3871,0.3153,0.2976
14096,1,2020,2020-09-19 11:30:00,72,76,5,2,0.9973,0.0022,5e-04
14097,1,2020,2020-09-19 14:00:00,245,228,4,3,0.3157,0.3137,0.3706
14098,1,2020,2020-09-19 16:30:00,89,78,1,3,0.1695,0.2378,0.5927
14099,1,2020,2020-09-19 19:00:00,83,81,2,1,0.1916,0.2407,0.5677
14100,1,2020,2020-09-20 11:00:00,74,82,2,5,0.3533,0.2765,0.3702
14101,1,2020,2020-09-20 13:00:00,86,220,0,3,0.0459,0.1757,0.7784
14102,1,2020,2020-09-20 15:30:00,80,87,0,2,0.0572,0.195,0.7478
14103,1,2020,2020-09-20 18:00:00,75,92,4,2,0.2291,0.2639,0.507
14104,1,2020,2020-09-21 17:00:00,71,238,1,0,0.2616,0.3753,0.3631
14105,1,2020,2020-09-21 19:15:00,229,88,1,3,0.0838,0.1706,0.7456
14106,1,2020,2020-09-26 11:30:00,220,89,2,3,0.7204,0.1779,0.1017
14107,1,2020,2020-09-26 14:00:00,78,72,1,2,0.0286,0.1089,0.8625
14108,1,2020,2020-09-26 16:30:00,76,80,3,3,0.0777,0.1726,0.7497
14109,1,2020,2020-09-26 19:00:00,92,74,0,1,0.1508,0.4188,0.4304
14110,1,2020,2020-09-27 11:00:00,238,245,0,1,0.3921,0.2709,0.337
14111,1,2020,2020-09-27 13:00:00,82,86,1,1,0.886,0.0894,0.0246
14112,1,2020,2020-09-27 15:30:00,88,75,2,5,0.0894,0.1492,0.7614
14113,1,2020,2020-09-27 18:00:00,81,229,4,0,0.9395,0.0484,0.0121
14114,1,2020,2020-09-28 17:00:00,228,71,0,3,0.0665,0.1687,0.7648
14115,1,2020,2020-09-28 19:15:00,87,83,3,1,0.7546,0.1695,0.0759
14116,2,2020,2020-09-19 16:00:00,110,113,1,0,0.8292,0.1321,0.0387
14117,2,2020,2020-09-19 18:45:00,94,95,0,0,0.1573,0.2477,0.595
14118,2,2020,2020-09-20 10:30:00,230,105,0,2,0.013,0.1221,0.8649
14119,2,2020,2020-09-20 13:00:00,101,115,4,1,0.6079,0.2131,0.179
14120,2,2020,2020-09-20 16:00:00,104,116,1,1,0.6318,0.2302,0.138
14121,2,2020,2020-09-20 18:45:00,98,102,3,0,0.8007,0.1501,0.0492
14122,2,2020,2020-09-21 18:45:00,111,97,2,0,0.8582,0.1002,0.0416
14123,2,2020,2020-09-26 13:00:00,113,107,2,4,0.0674,0.152,0.7806
14124,2,2020,2020-09-26 16:00:00,116,96,0,2,0.1028,0.223,0.6742
14125,2,2020,2020-09-26 16:00:00,102,222,2,3,0.3697,0.3209,0.3094
14126,2,2020,2020-09-26 18:45:00,106,110,4,3,0.2558,0.2232,0.521
14127,2,2020,2020-09-27 10:30:00,260,104,1,4,0.1167,0.1836,0.6997
14128,2,2020,2020-09-27 16:00:00,105,101,6,0,0.8783,0.103,0.0187
14129,2,2020,2020-09-27 13:00:00,94,99,1,0,0.197,0.2283,0.5747
14130,2,2020,2020-09-27 16:00:00,115,111,0,2,0.0028,0.0404,0.9568
14131,2,2020,2020-09-27 18:45:00,95,98,2,2,0.6087,0.2204,0.1709
14132,2,2020,2020-09-28 18:45:00,97,230,4,1,0.5758,0.231,0.1932
14133,2,2020,2020-09-30 16:00:00,222,106,2,5,0.0095,0.0348,0.9557
14134,2,2020,2020-09-30 16:00:00,99,260,0,2,0.6609,0.2297,0.1094
14135,2,2020,2020-09-30 18:45:00,96,107,1,4,0.354,0.2486,0.3974
14136,4,2020,2020-09-12 14:00:00,156,152,0,0,0.1401,0.3904,0.4695
14137,4,2020,2020-09-12 16:30:00,155,147,2,0,0.3131,0.4505,0.2364
14138,4,2020,2020-09-12 19:00:00,261,157,0,2,0.2773,0.4141,0.3086
14139,4,2020,2020-09-13 12:00:00,158,153,0,1,0.7103,0.2358,0.0539
14140,4,2020,2020-09-13 14:00:00,231,140,1,1,0.528,0.3655,0.1065
14141,4,2020,2021-02-24 20:00:00,148,207,3,0,0.9219,0.0642,0.0139
14142,4,2020,2021-02-09 20:00:00,150,142,2,0,0.872,0.1182,0.0098
14143,4,2020,2020-09-13 16:30:00,154,232,1,1,0.7705,0.1695,0.06
14144,4,2020,2020-09-13 19:00:00,146,151,4,2,0.2184,0.2503,0.5313
14145,4,2020,2020-09-19 16:30:00,142,157,1,0,0.3749,0.4122,0.2129
14146,4,2020,2020-09-19 14:00:00,154,156,2,1,0.8148,0.1211,0.0641
14147,4,2020,2020-09-19 19:00:00,152,146,2,1,0.8596,0.1099,0.0305
14148,4,2020,2020-09-20 14:00:00,232,261,0,2,0.015,0.1315,0.8535
14149,4,2020,2021-02-17 18:00:00,151,143,1,1,0.1754,0.3179,0.5067
14150,4,2020,2021-03-17 20:00:00,138,207,2,0,0.7418,0.1855,0.0727
14151,4,2020,2020-09-20 16:30:00,155,158,2,1,0.8369,0.1311,0.032
14152,4,2020,2020-09-20 19:00:00,140,150,0,0,0.2986,0.3657,0.3357
14153,4,2020,2020-09-20 16:30:00,153,231,2,0,0.8146,0.1526,0.0328
14154,4,2020,2020-09-26 11:00:00,158,142,0,0,0.2251,0.294,0.4809
14155,4,2020,2020-09-27 14:00:00,143,155,6,1,0.8702,0.093,0.0368
14156,4,2020,2020-09-27 19:00:00,148,154,4,0,0.9746,0.0217,0.0037
14157,4,2020,2020-09-26 19:00:00,153,150,2,3,0.0374,0.0812,0.8814
14158,4,2020,2020-09-27 12:00:00,156,147,1,2,0.1807,0.5075,0.3118
14159,4,2020,2020-09-27 19:00:00,261,138,1,3,0.141,0.214,0.645
14160,4,2020,2020-09-27 10:00:00,157,151,1,3,0.0188,0.075,0.9062
14161,4,2020,2020-09-26 14:00:00,146,232,1,1,0.0917,0.3287,0.5796
14162,4,2020,2020-09-27 16:30:00,231,152,1,1,0.4733,0.3098,0.2169
14163,4,2020,2020-09-26 16:30:00,207,140,0,3,0.037,0.1157,0.8473
14164,4,2020,2020-10-01 17:00:00,147,261,0,1,0.3502,0.5039,0.1459
14165,4,2020,2020-10-01 19:30:00,152,148,0,3,0.1884,0.3559,0.4557
14166,4,2020,2020-09-30 19:30:00,156,207,0,1,0.6092,0.3017,0.0891
14167,4,2020,2020-09-29 19:30:00,142,153,3,0,0.4845,0.3573,0.1582
14168,4,2020,2020-09-30 17:00:00,232,143,0,0,0.0949,0.2049,0.7002
14169,4,2020,2020-09-30 19:30:00,150,231,1,0,0.891,0.0834,0.0256
14170,4,2020,2020-09-29 17:00:00,140,146,0,1,0.2132,0.3729,0.4139
14171,4,2020,2020-10-01 17:00:00,138,151,1,0,0.5345,0.3457,0.1198
14172,4,2020,2020-09-30 17:00:00,154,158,3,1,0.9046,0.0785,0.0169
14173,3,2020,2020-09-18 18:30:00,117,124,8,0,0.9948,0.0046,6e-04
14174,3,2020,2020-09-19 13:30:00,132,262,1,1,0.8454,0.1158,0.0388
14175,3,2020,2020-09-19 13:30:00,240,121,1,3,0.243,0.2882,0.4688
14176,3,2020,2020-09-19 13:30:00,134,120,2,3,0.2453,0.253,0.5017
14177,3,2020,2020-09-19 13:30:00,123,122,1,4,0.0616,0.1641,0.7743
14178,3,2020,2020-09-19 13:30:00,133,135,2,3,0.3889,0.2421,0.369
14179,3,2020,2020-09-19 16:30:00,129,130,3,0,0.7372,0.2031,0.0597
14180,3,2020,2020-09-20 13:30:00,136,125,3,1,0.8409,0.1113,0.0478
14181,3,2020,2020-09-20 16:00:00,131,119,0,0,0.6238,0.2774,0.0988
14182,3,2020,2020-09-25 18:30:00,122,132,1,3,0.3391,0.2951,0.3658
14183,3,2020,2020-09-26 13:30:00,125,133,1,4,0.0465,0.1219,0.8316
14184,3,2020,2020-09-26 13:30:00,121,129,2,0,0.3505,0.273,0.3765
14185,3,2020,2020-09-26 13:30:00,262,134,1,0,0.0248,0.181,0.7942
14186,3,2020,2020-09-26 13:30:00,130,240,1,1,0.5654,0.2632,0.1714
14187,3,2020,2020-09-26 13:30:00,119,136,1,1,0.2522,0.3247,0.4231
14188,3,2020,2020-09-26 16:30:00,124,123,1,3,0.1077,0.1683,0.724
14189,3,2020,2020-09-27 13:30:00,120,117,4,1,0.7104,0.1742,0.1154
14190,3,2020,2020-09-27 16:00:00,135,131,1,1,0.4736,0.3727,0.1537
14191,5,2020,2020-09-11 19:00:00,176,178,0,0,0.0299,0.1717,0.7984
14192,5,2020,2020-09-12 15:00:00,166,170,3,1,0.7369,0.2016,0.0615
14193,5,2020,2020-09-12 19:00:00,175,225,2,0,0.5197,0.277,0.2033
14194,5,2020,2020-09-13 11:00:00,160,180,1,0,0.3186,0.3778,0.3036
14195,5,2020,2020-09-13 13:00:00,179,210,2,3,0.0819,0.2448,0.6733
14196,5,2020,2020-09-13 13:00:00,181,241,0,2,0.0229,0.113,0.8641
14197,5,2020,2020-09-13 13:00:00,167,177,1,0,0.8581,0.1142,0.0277
14198,5,2020,2020-09-13 13:00:00,235,163,2,4,0.1298,0.2021,0.6681
14199,5,2020,2020-09-13 15:00:00,171,168,2,1,0.644,0.2161,0.1399
14200,5,2020,2020-09-13 19:00:00,161,164,0,1,0.8529,0.1176,0.0295
14201,5,2020,2020-09-15 19:00:00,166,178,2,1,0.2513,0.2867,0.462
14202,5,2020,2020-09-16 19:00:00,161,180,1,0,0.7217,0.1795,0.0988
14203,5,2020,2020-09-17 19:00:00,164,175,0,2,0.7622,0.1501,0.0877
14204,5,2020,2020-09-18 19:00:00,178,235,0,0,0.6345,0.2452,0.1203
14205,5,2020,2020-09-19 15:00:00,210,176,2,1,0.942,0.048,0.01
14206,5,2020,2020-09-19 19:00:00,163,171,2,1,0.3318,0.3586,0.3096
14207,5,2020,2020-09-20 11:00:00,170,161,0,3,0.0208,0.0696,0.9096
14208,5,2020,2020-09-20 13:00:00,225,181,1,0,0.8538,0.1153,0.0309
14209,5,2020,2020-09-20 13:00:00,180,177,2,1,0.5118,0.3002,0.188
14210,5,2020,2020-09-20 13:00:00,166,167,4,1,0.6832,0.1994,0.1174
14211,5,2020,2020-09-20 13:00:00,241,179,3,2,0.276,0.2841,0.4399
14212,5,2020,2020-09-20 15:00:00,168,175,2,2,0.3864,0.3964,0.2172
14213,5,2020,2020-09-20 19:00:00,164,160,1,1,0.177,0.2836,0.5394
14214,5,2020,2020-09-25 19:00:00,160,168,2,0,0.7766,0.1594,0.064
14215,5,2020,2020-09-26 15:00:00,175,163,0,3,0.0415,0.2363,0.7222
14216,5,2020,2020-09-26 19:00:00,164,180,1,1,0.2725,0.3136,0.4139
14217,5,2020,2020-09-27 11:00:00,176,170,0,0,0.5024,0.3101,0.1875
14218,5,2020,2020-09-27 13:00:00,181,166,2,2,0.2205,0.2268,0.5527
14219,5,2020,2020-09-27 13:00:00,167,241,3,2,0.115,0.1911,0.6939
14220,5,2020,2020-09-27 13:00:00,171,225,3,2,0.3866,0.2964,0.317
14221,5,2020,2020-09-27 13:00:00,235,210,1,1,0.089,0.2547,0.6563
14222,5,2020,2020-09-27 15:00:00,179,178,1,1,0.128,0.3973,0.4747
14223,5,2020,2020-09-27 19:00:00,177,161,0,2,0.0033,0.017,0.9797
14465,1,2020,2020-10-04 13:00:00,83,238,2,1,0.481,0.4495,0.0695
14466,1,2020,2020-10-04 18:15:00,71,87,7,2,0.6988,0.1605,0.1407
14467,1,2020,2020-10-03 11:30:00,80,78,4,0,0.9641,0.034,0.0019
14468,1,2020,2020-10-03 14:00:00,72,220,4,2,0.6864,0.2051,0.1085
14469,1,2020,2020-10-03 16:30:00,245,88,1,1,0.6582,0.1825,0.1593
14470,1,2020,2020-10-04 11:00:00,75,81,0,3,0.0488,0.163,0.7882
14471,1,2020,2020-10-04 15:30:00,89,82,1,6,0.0166,0.0804,0.903
14472,1,2020,2020-10-03 19:00:00,86,92,3,1,0.8267,0.1338,0.0395
14473,1,2020,2020-10-04 11:00:00,74,76,2,0,0.5842,0.3636,0.0522
14474,1,2020,2020-10-04 13:00:00,229,228,1,0,0.2918,0.3533,0.3549
14475,1,2020,2020-10-17 14:00:00,80,74,3,3,0.5201,0.2782,0.2017
14476,1,2020,2020-10-18 13:00:00,78,220,1,1,0.2443,0.3704,0.3853
14477,1,2020,2020-10-17 11:30:00,72,87,2,2,0.1599,0.1957,0.6444
14478,1,2020,2020-10-19 19:00:00,245,229,0,1,0.4733,0.3334,0.1933
14479,1,2020,2020-10-18 18:15:00,75,71,0,1,0.2525,0.3567,0.3908
14480,1,2020,2020-10-17 16:30:00,88,83,1,0,0.5302,0.2829,0.1869
14481,1,2020,2020-10-17 19:00:00,86,89,1,4,0.0765,0.1952,0.7283
14482,1,2020,2020-10-18 11:00:00,238,228,1,1,0.4387,0.3183,0.243
14483,1,2020,2020-10-18 15:30:00,82,81,3,3,0.4284,0.2958,0.2758
14484,1,2020,2020-10-19 16:30:00,76,92,0,0,0.2211,0.3288,0.4501
14485,1,2020,2020-10-25 19:15:00,83,75,0,1,0.2978,0.379,0.3232
14486,1,2020,2020-10-23 19:00:00,71,245,0,3,0.2041,0.2113,0.5846
14487,1,2020,2020-10-26 17:30:00,220,76,1,1,0.366,0.4803,0.1537
14488,1,2020,2020-10-26 20:00:00,92,82,0,1,0.3729,0.3409,0.2862
14489,1,2020,2020-10-24 14:00:00,228,78,1,2,0.0666,0.1314,0.802
14490,1,2020,2020-10-24 19:00:00,87,238,2,1,0.6498,0.2161,0.1341
14491,1,2020,2020-10-24 16:30:00,89,80,0,0,0.4197,0.4747,0.1056
14492,1,2020,2020-10-25 14:00:00,74,72,2,0,0.4409,0.4299,0.1292
14493,1,2020,2020-10-24 11:30:00,81,88,1,1,0.0966,0.3869,0.5165
14494,1,2020,2020-10-25 16:30:00,229,86,1,1,0.4507,0.4333,0.116
14495,1,2020,2020-11-01 12:00:00,71,74,3,4,0.7378,0.172,0.0902
14496,1,2020,2020-10-31 15:00:00,92,80,0,3,0.1035,0.2914,0.6051
14497,1,2020,2020-11-02 17:30:00,228,76,2,0,0.7108,0.2057,0.0835
14498,1,2020,2020-11-02 20:00:00,245,75,1,4,0.1116,0.1818,0.7066
14499,1,2020,2020-10-31 17:30:00,87,81,2,1,0.7962,0.171,0.0328
14500,1,2020,2020-11-01 16:30:00,89,83,0,1,0.1004,0.3182,0.5814
14501,1,2020,2020-11-01 14:00:00,86,72,2,1,0.7653,0.1563,0.0784
14502,1,2020,2020-10-31 12:30:00,238,88,0,1,0.0699,0.2127,0.7174
14503,1,2020,2020-11-01 19:15:00,82,220,2,1,0.8592,0.1151,0.0257
14504,1,2020,2020-10-30 20:00:00,229,78,2,0,0.509,0.293,0.198
14505,1,2020,2020-11-08 19:15:00,83,71,0,3,0.2332,0.2465,0.5203
14506,1,2020,2020-11-06 17:30:00,220,92,0,0,0.7227,0.2148,0.0625
14507,1,2020,2020-11-07 17:30:00,80,238,4,1,0.8726,0.0989,0.0285
14508,1,2020,2020-11-07 15:00:00,78,245,4,1,0.4854,0.292,0.2226
14509,1,2020,2020-11-07 12:30:00,72,89,1,3,0.069,0.2068,0.7242
14510,1,2020,2020-11-08 14:00:00,75,229,1,0,0.8134,0.144,0.0426
14511,1,2020,2020-11-08 16:30:00,88,87,1,1,0.4692,0.3291,0.2017
14512,1,2020,2020-11-06 20:00:00,74,86,2,0,0.5809,0.3577,0.0614
14513,1,2020,2020-11-08 12:00:00,76,82,0,1,0.1207,0.2169,0.6624
14514,1,2020,2020-11-07 20:00:00,81,228,1,0,0.2509,0.2638,0.4853
14515,1,2020,2020-11-21 15:00:00,71,220,1,2,0.4473,0.2738,0.2789
14516,1,2020,2020-11-23 17:30:00,92,78,1,0,0.4942,0.2612,0.2446
14517,1,2020,2020-11-22 12:00:00,228,72,2,3,0.2729,0.2637,0.4634
14518,1,2020,2020-11-22 16:30:00,245,83,0,0,0.6937,0.2006,0.1057
14519,1,2020,2020-11-22 19:15:00,87,75,3,0,0.7591,0.1383,0.1026
14520,1,2020,2020-11-21 20:00:00,89,76,1,0,0.8842,0.0918,0.024
14521,1,2020,2020-11-21 12:30:00,86,80,0,2,0.0513,0.1759,0.7728
14522,1,2020,2020-11-22 14:00:00,238,81,0,1,0.0757,0.1728,0.7515
14523,1,2020,2020-11-21 17:30:00,82,88,2,0,0.1445,0.2444,0.6111
14524,1,2020,2020-11-23 20:00:00,229,74,1,1,0.4908,0.2832,0.226
14525,1,2020,2020-11-29 19:15:00,83,229,1,2,0.1526,0.2366,0.6108
14526,1,2020,2020-11-30 20:00:00,81,71,2,1,0.0322,0.1121,0.8557
14527,1,2020,2020-11-28 20:00:00,76,238,1,0,0.112,0.1416,0.7464
14528,1,2020,2020-11-28 12:30:00,220,87,1,1,0.9205,0.0683,0.0112
14529,1,2020,2020-11-29 16:30:00,80,82,0,0,0.5514,0.3637,0.0849
14530,1,2020,2020-11-27 20:00:00,78,86,0,2,0.1382,0.2907,0.5711
14531,1,2020,2020-11-28 17:30:00,72,245,0,1,0.077,0.1377,0.7853
14532,1,2020,2020-11-30 17:30:00,75,228,1,2,0.1823,0.2401,0.5776
14533,1,2020,2020-11-28 15:00:00,88,92,5,0,0.8292,0.1283,0.0425
14534,1,2020,2020-11-29 14:00:00,74,89,2,3,0.0381,0.1118,0.8501
14535,1,2020,2021-01-23 20:00:00,71,86,2,0,0.908,0.0743,0.0177
14536,1,2020,2020-12-07 20:00:00,220,74,1,2,0.5465,0.2771,0.1764
14537,1,2020,2020-12-05 12:30:00,92,72,1,1,0.0537,0.144,0.8023
14538,1,2020,2020-12-05 20:00:00,80,245,3,1,0.9757,0.0189,0.0054
14539,1,2020,2020-12-06 19:15:00,87,229,4,0,0.7432,0.1988,0.058
14540,1,2020,2020-12-05 15:00:00,88,228,2,0,0.9658,0.0301,0.0041
14541,1,2020,2020-12-06 14:15:00,238,75,1,2,0.0609,0.2424,0.6967
14542,1,2020,2020-12-06 16:30:00,82,83,2,0,0.1973,0.4601,0.3426
14543,1,2020,2020-12-06 12:00:00,76,78,1,5,0.1028,0.2216,0.6756
14544,1,2020,2020-12-05 17:30:00,81,89,1,3,0.5546,0.2197,0.2257
14545,1,2020,2020-12-13 14:15:00,78,82,1,1,0.4846,0.2605,0.2549
14546,1,2020,2020-12-12 20:00:00,72,80,1,0,0.4004,0.3507,0.2489
14547,1,2020,2020-12-13 16:30:00,228,87,1,1,0.3366,0.2847,0.3787
14548,1,2020,2020-12-11 20:00:00,245,81,1,2,0.3202,0.2674,0.4124
14549,1,2020,2020-12-12 17:30:00,89,88,0,0,0.1496,0.2848,0.5656
14550,1,2020,2020-12-12 15:00:00,86,76,2,1,0.4254,0.3604,0.2142
14551,1,2020,2020-12-13 12:00:00,74,238,3,0,0.8969,0.089,0.0141
14552,1,2020,2020-12-12 12:30:00,229,71,0,1,0.288,0.3207,0.3913
14553,1,2020,2020-12-13 19:15:00,75,220,3,0,0.6082,0.2453,0.1465
14554,1,2020,2020-12-13 19:15:00,83,92,0,1,0.6447,0.2211,0.1342
14555,1,2020,2020-12-16 18:00:00,83,74,1,1,0.1907,0.3312,0.4781
14556,1,2020,2020-12-17 18:00:00,71,92,0,0,0.7678,0.1799,0.0523
14557,1,2020,2020-12-16 20:00:00,228,220,0,0,0.5269,0.337,0.1361
14558,1,2020,2020-12-16 18:00:00,245,86,5,2,0.7302,0.1724,0.0974
14559,1,2020,2020-12-16 18:00:00,75,72,0,2,0.1305,0.2971,0.5724
14560,1,2020,2020-12-17 20:00:00,238,89,2,3,0.2175,0.2633,0.5192
14561,1,2020,2020-12-16 20:00:00,81,78,1,1,0.1279,0.3153,0.5568
14562,1,2020,2020-12-15 18:00:00,229,80,2,1,0.1287,0.2507,0.6206
14563,1,2020,2020-12-16 20:00:00,87,82,2,1,0.2781,0.2611,0.4608
14564,1,2020,2020-12-15 20:00:00,88,76,1,1,0.9138,0.0742,0.012
14565,1,2020,2020-12-20 12:00:00,220,238,1,1,0.8142,0.1309,0.0549
14566,1,2020,2020-12-21 17:30:00,92,229,2,1,0.2779,0.2962,0.4259
14567,1,2020,2020-12-21 20:00:00,80,81,3,0,0.9248,0.0652,0.01
14568,1,2020,2020-12-19 12:30:00,78,87,0,7,0.0192,0.074,0.9068
14569,1,2020,2020-12-19 17:30:00,72,83,2,1,0.1508,0.2951,0.5541
14570,1,2020,2020-12-20 16:30:00,89,245,6,2,0.9111,0.0538,0.0351
14571,1,2020,2020-12-19 20:00:00,86,228,1,1,0.4058,0.3137,0.2805
14572,1,2020,2020-12-19 15:00:00,74,88,0,1,0.161,0.3106,0.5284
14573,1,2020,2020-12-20 14:15:00,82,75,0,2,0.1388,0.2862,0.575
14574,1,2020,2020-12-20 19:15:00,76,71,0,3,7e-04,0.023,0.9763
14575,1,2020,2020-12-26 17:30:00,83,80,3,1,0.2853,0.2648,0.4499
14576,1,2020,2020-12-26 15:00:00,71,78,3,0,0.9765,0.0188,0.0047
14577,1,2020,2020-12-26 15:00:00,228,74,0,0,0.5283,0.4211,0.0506
14578,1,2020,2020-12-27 12:00:00,245,92,1,0,0.5321,0.2575,0.2104
14579,1,2020,2020-12-26 12:30:00,75,89,2,2,0.1358,0.217,0.6472
14580,1,2020,2020-12-27 16:30:00,87,76,1,1,0.5437,0.2912,0.1651
14581,1,2020,2020-12-26 20:00:00,88,86,2,0,0.9721,0.0238,0.0041
14582,1,2020,2020-12-26 20:00:00,238,72,0,1,0.5874,0.2991,0.1135
14583,1,2020,2020-12-27 14:15:00,81,220,2,2,0.3232,0.2901,0.3867
14584,1,2020,2020-12-27 19:15:00,229,82,1,1,0.4091,0.4096,0.1813
14585,1,2020,2020-12-29 18:00:00,220,83,0,1,0.1948,0.2845,0.5207
14586,1,2020,2020-12-28 17:30:00,80,71,1,1,0.6007,0.2712,0.1281
14587,1,2020,2020-12-29 18:00:00,92,238,1,0,0.5046,0.3332,0.1622
14588,1,2020,2020-12-29 18:00:00,74,81,0,0,0.1937,0.3418,0.4645
14589,1,2020,2021-01-13 20:00:00,82,228,1,1,0.8342,0.1077,0.0581
14590,1,2020,2020-12-29 18:00:00,76,245,0,5,0.0736,0.2468,0.6796
14591,1,2020,2020-12-30 20:00:00,86,87,0,0,0.2097,0.2881,0.5022
14592,1,2020,2020-12-29 20:00:00,89,229,1,0,0.7471,0.1978,0.0551
14593,1,2020,2021-02-17 20:15:00,72,88,1,3,0.2781,0.3846,0.3373
14594,1,2020,2020-12-28 15:00:00,78,75,1,1,0.0389,0.1668,0.7943
14595,1,2020,2021-01-01 17:30:00,72,81,0,1,0.0929,0.2811,0.626
14596,1,2020,2021-01-01 20:00:00,89,71,2,1,0.5885,0.2225,0.189
14597,1,2020,2021-01-03 14:15:00,86,75,1,2,0.12,0.433,0.447
14598,1,2020,2021-01-04 20:00:00,74,87,1,0,0.1159,0.2744,0.6097
14599,1,2020,2021-01-02 12:30:00,82,245,3,0,0.7069,0.1737,0.1194
14600,1,2020,2021-01-02 20:00:00,76,83,0,4,0.0061,0.033,0.9609
14601,1,2020,2021-01-02 17:30:00,220,229,3,3,0.5295,0.2673,0.2032
14602,1,2020,2021-02-17 18:00:00,92,228,1,1,0.5452,0.2995,0.1553
14603,1,2020,2021-01-03 16:30:00,80,88,1,3,0.0236,0.0772,0.8992
14604,1,2020,2021-01-02 15:00:00,78,238,2,0,0.3625,0.4722,0.1653
14605,1,2020,2021-01-14 20:00:00,83,78,0,0,0.1608,0.4365,0.4027
14606,1,2020,2021-03-21 19:30:00,71,82,0,2,0.0436,0.1674,0.789
